,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
104996,way,472844104,45.351549,-75.7051784,,46,Valley Ridge Street,house,"46 Valley ridge street, Ottawa, ON","46 Valley ridge street, Ottawa, ON"
196000,way,546731761,45.3304087,-75.7771276,,48,Shoreham Avenue,house,"48 Shoreham avenue, Ottawa, ON","48 Shoreham avenue, Ottawa, ON"
2123,way,150682841,45.3983934,-75.749505,,120,Lanark Avenue,house,"120 Lanark avenue, Ottawa, ON","120 Lanark avenue, Ottawa, ON"
18902,way,458790306,45.4314924,-75.6949733,,88,St. Andrew Street,house,"88 St. andrew street, Ottawa, ON","88 St. andrew street, Ottawa, ON"
119927,way,474010501,45.3531759,-75.7242169,,13,Woodmount Crescent,house,"13 Woodmount crescent, Ottawa, ON","13 Woodmount crescent, Ottawa, ON"
145305,way,479743883,45.3939471,-75.6793766,,148,Belmont Avenue,house,"148 Belmont avenue, Ottawa, ON","148 Belmont avenue, Ottawa, ON"
53580,way,471306946,45.2791922,-75.7305467,,3,Gleeson Way,house,"3 Gleeson way, Ottawa, ON","3 Gleeson way, Ottawa, ON"
249383,way,585239391,45.429682,-75.6370223,,4313,Stella Crescent,house,"4313 Stella crescent, Ottawa, ON","4313 Stella crescent, Ottawa, ON"
149364,way,479919816,45.3642943,-75.7102311,,655,Trelawny Private,house,"655 Trelawny private, Ottawa, ON","655 Trelawny private, Ottawa, ON"
114815,way,473220313,45.4432845,-75.6067219,,47,Steel Street,house,"47 Steel street, Ottawa, ON","47 Steel street, Ottawa, ON"
24577,way,469941578,45.3397658,-76.0007878,,1975,Old Carp Road,house,"1975 Old carp road, Ottawa, ON","1975 Old carp road, Ottawa, ON"
19025,way,459246303,45.4337891,-75.6948127,,157,Cathcart Street,house,"157 Cathcart street, Ottawa, ON","157 Cathcart street, Ottawa, ON"
6696,way,264034217,45.3930278,-75.7329508,,40,Helena Street,house,"40 Helena street, Ottawa, ON","40 Helena street, Ottawa, ON"
140017,way,478971938,45.3972815,-75.7126608,,174,Hickory Street,house,"174 Hickory street, Ottawa, ON","174 Hickory street, Ottawa, ON"
148218,way,479809053,45.3676479,-75.7061819,99,955,Debra Avenue,house,"99-955 Debra avenue, Ottawa, ON","955 Debra avenue, Ottawa, ON"
236108,way,578694548,45.4271662,-75.6113679,,1329,Alness Court,house,"1329 Alness court, Ottawa, ON","1329 Alness court, Ottawa, ON"
13387,way,388355517,45.4322925,-75.6857052,,312,Murray Street,house,"312 Murray street, Ottawa, ON","312 Murray street, Ottawa, ON"
19671,way,460237018,45.4024981,-75.7046054,,313,Lebreton Street South,house,"313 Lebreton street south, Ottawa, ON","313 Lebreton street south, Ottawa, ON"
243823,way,583258142,45.3530569,-75.6421305,,2803,Mésanges Drive,house,"2803 Mésanges drive, Ottawa, ON","2803 Mésanges drive, Ottawa, ON"
263276,way,613167944,45.2795653,-75.735014,,112,Calaveras Avenue,house,"112 Calaveras avenue, Ottawa, ON","112 Calaveras avenue, Ottawa, ON"
105331,way,472844548,45.3519603,-75.7142409,,19,Scholars Court,house,"19 Scholars court, Ottawa, ON","19 Scholars court, Ottawa, ON"
239715,way,581627389,45.4317408,-75.685149,,277,York Street,house,"277 York street, Ottawa, ON","277 York street, Ottawa, ON"
92774,way,472388977,45.3180303,-75.6054811,,4110,Kelly Farm Drive,house,"4110 Kelly farm drive, Ottawa, ON","4110 Kelly farm drive, Ottawa, ON"
166331,way,483070227,45.3444096,-75.6614225,,2296,Shanegal Crescent,house,"2296 Shanegal crescent, Ottawa, ON","2296 Shanegal crescent, Ottawa, ON"
241146,way,582006934,45.4506356,-75.6357611,,283,Avro Circle,house,"283 Avro circle, Ottawa, ON","283 Avro circle, Ottawa, ON"
12946,way,386727965,45.3915012,-75.7425623,,501,Hilson Avenue,house,"501 Hilson avenue, Ottawa, ON","501 Hilson avenue, Ottawa, ON"
288558,way,636090019,45.1870368,-76.0070304,,8240,Fernbank Road,house,"8240 Fernbank road, Ottawa, ON","8240 Fernbank road, Ottawa, ON"
222490,way,567532447,45.3433839,-75.6896047,,93,Cardiff Private,house,"93 Cardiff private, Ottawa, ON","93 Cardiff private, Ottawa, ON"
95372,way,472401919,45.3413735,-75.7427119,,28,Stanwood Drive,house,"28 Stanwood drive, Ottawa, ON","28 Stanwood drive, Ottawa, ON"
103470,way,472751553,45.2852379,-75.9225013,,347,Warmstone Drive,house,"347 Warmstone drive, Ottawa, ON","347 Warmstone drive, Ottawa, ON"
127143,way,474459153,45.4026458,-75.6927656,,290 A,First Avenue,house,"290 A First avenue, Ottawa, ON","290 A First avenue, Ottawa, ON"
241130,way,582006918,45.4503935,-75.6345481,,121,Avro Circle,house,"121 Avro circle, Ottawa, ON","121 Avro circle, Ottawa, ON"
189504,way,507675406,45.2941381,-75.7385152,,41,Montana Way,house,"41 Montana way, Ottawa, ON","41 Montana way, Ottawa, ON"
19295,way,459681827,45.4481076,-75.6148779,,30,Amberly Place,house,"30 Amberly place, Ottawa, ON","30 Amberly place, Ottawa, ON"
246286,way,583830742,45.4255995,-75.6486036,,387,Queen Mary Street,house,"387 Queen mary street, Ottawa, ON","387 Queen mary street, Ottawa, ON"
219415,way,564396301,45.2751541,-75.784737,,1132,Cobble Hill Drive,house,"1132 Cobble hill drive, Ottawa, ON","1132 Cobble hill drive, Ottawa, ON"
138844,way,478859503,45.3952853,-75.6919859,,550 A,Queen Elizabeth Driveway,house,"550 A Queen elizabeth driveway, Ottawa, ON","550 A Queen elizabeth driveway, Ottawa, ON"
245541,way,583548961,45.351328,-75.6488578,,2705,Pimlico Crescent,house,"2705 Pimlico crescent, Ottawa, ON","2705 Pimlico crescent, Ottawa, ON"
247452,way,584206667,45.4441634,-75.6002879,,909 H,Elmsmere Road,house,"909 H Elmsmere road, Ottawa, ON","909 H Elmsmere road, Ottawa, ON"
8734,way,318126081,45.3716876,-75.8020098,,2764,Cassels Street,house,"2764 Cassels street, Ottawa, ON","2764 Cassels street, Ottawa, ON"
126036,way,474425480,45.445959,-75.6769607,,43,Rockcliffe Way,house,"43 Rockcliffe way, Ottawa, ON","43 Rockcliffe way, Ottawa, ON"
249441,way,585239458,45.4287247,-75.63489,,1252,Bowmount Street,house,"1252 Bowmount street, Ottawa, ON","1252 Bowmount street, Ottawa, ON"
191349,way,537564435,45.2778005,-75.9292061,,258,Mojave Crescent,house,"258 Mojave crescent, Ottawa, ON","258 Mojave crescent, Ottawa, ON"
279216,way,618273549,45.4409204,-75.6857003,,126,Keefer Street,house,"126 Keefer street, Ottawa, ON","126 Keefer street, Ottawa, ON"
130836,way,474837521,45.3688369,-75.7554305,,994,Riddell Avenue South,house,"994 Riddell avenue south, Ottawa, ON","994 Riddell avenue south, Ottawa, ON"
41169,way,470678886,45.4568185,-75.4645562,,2188,Brianna Way,house,"2188 Brianna way, Ottawa, ON","2188 Brianna way, Ottawa, ON"
196325,way,546734846,45.3356033,-75.7332353,,12,Downsview Crescent,house,"12 Downsview crescent, Ottawa, ON","12 Downsview crescent, Ottawa, ON"
20255,way,469669990,45.3533699,-76.0424556,,201,Hidden Lake Crescent,house,"201 Hidden lake crescent, Ottawa, ON","201 Hidden lake crescent, Ottawa, ON"
92231,way,472379271,45.2929747,-75.8894198,,50,Winchester Drive,house,"50 Winchester drive, Ottawa, ON","50 Winchester drive, Ottawa, ON"
169902,way,483275381,45.3916259,-75.6186396,,2163,St-Laurent Boulevard,house,"2163 St-laurent boulevard, Ottawa, ON","2163 St-laurent boulevard, Ottawa, ON"
264480,way,613971191,45.277247,-75.697459,,238,Tewsley Drive,house,"238 Tewsley drive, Ottawa, ON","238 Tewsley drive, Ottawa, ON"
243004,way,583050422,45.3641129,-75.6425176,,222,Honeysuckle Private,house,"222 Honeysuckle private, Ottawa, ON","222 Honeysuckle private, Ottawa, ON"
198909,way,547157492,45.3594415,-75.7450069,,1557,Baseline Road,house,"1557 Baseline road, Ottawa, ON","1557 Baseline road, Ottawa, ON"
15094,way,431100729,45.4814467,-75.5037422,,1317,Turner Crescent,house,"1317 Turner crescent, Ottawa, ON","1317 Turner crescent, Ottawa, ON"
235352,way,578579967,45.4368519,-75.6372046,,797,Cummings Avenue,house,"797 Cummings avenue, Ottawa, ON","797 Cummings avenue, Ottawa, ON"
181413,way,484384697,45.4729326,-75.5319247,,1772,Stoneboat Crescent,house,"1772 Stoneboat crescent, Ottawa, ON","1772 Stoneboat crescent, Ottawa, ON"
217101,way,562612858,45.3713795,-75.7805355,,1140,Richmond Road,house,"1140 Richmond road, Ottawa, ON","1140 Richmond road, Ottawa, ON"
225054,way,569025243,45.3765086,-75.6493612,,2901,Baycrest Drive,house,"2901 Baycrest drive, Ottawa, ON","2901 Baycrest drive, Ottawa, ON"
243010,way,583050428,45.3643459,-75.6426694,,227,Honeysuckle Private,house,"227 Honeysuckle private, Ottawa, ON","227 Honeysuckle private, Ottawa, ON"
119867,way,474010441,45.3546282,-75.7263759,,21,Mulvagh Avenue,house,"21 Mulvagh avenue, Ottawa, ON","21 Mulvagh avenue, Ottawa, ON"
149927,way,480069344,45.3822709,-75.7486476,,691,Edison Avenue,house,"691 Edison avenue, Ottawa, ON","691 Edison avenue, Ottawa, ON"
229597,way,573763844,45.4462132,-75.6449221,,433,Brittany Drive,house,"433 Brittany drive, Ottawa, ON","433 Brittany drive, Ottawa, ON"
203779,way,547783522,45.4643266,-75.5424505,,1255,Marenger Street,house,"1255 Marenger street, Ottawa, ON","1255 Marenger street, Ottawa, ON"
155276,way,481678161,45.4131284,-75.6767032,,132,Concord Street South,house,"132 Concord street south, Ottawa, ON","132 Concord street south, Ottawa, ON"
217734,way,563080705,45.3039609,-75.9376215,,24,Fallengale Crescent,house,"24 Fallengale crescent, Ottawa, ON","24 Fallengale crescent, Ottawa, ON"
221354,way,566854060,45.421009,-75.599044,,1987,Stonehenge Crescent,house,"1987 Stonehenge crescent, Ottawa, ON","1987 Stonehenge crescent, Ottawa, ON"
242896,way,582941557,45.3736253,-75.6194266,,47,Clifford Private,house,"47 Clifford private, Ottawa, ON","47 Clifford private, Ottawa, ON"
81115,way,472233822,45.3332844,-75.7632253,,23,Colfax Street,house,"23 Colfax street, Ottawa, ON","23 Colfax street, Ottawa, ON"
207808,way,554579770,45.4266738,-75.611858,,1316,Cedarcroft Crescent,house,"1316 Cedarcroft crescent, Ottawa, ON","1316 Cedarcroft crescent, Ottawa, ON"
247375,way,584203046,45.4450395,-75.6044962,,910 G,Elmsmere Road,house,"910 G Elmsmere road, Ottawa, ON","910 G Elmsmere road, Ottawa, ON"
202572,way,547558743,45.3803005,-75.7745941,,81,Lockhart Avenue North,house,"81 Lockhart avenue north, Ottawa, ON","81 Lockhart avenue north, Ottawa, ON"
138836,way,478859495,45.3919059,-75.691623,,25,Pansy Avenue,house,"25 Pansy avenue, Ottawa, ON","25 Pansy avenue, Ottawa, ON"
199070,way,547162267,45.3574087,-75.7247482,,14,Newbury Avenue,house,"14 Newbury avenue, Ottawa, ON","14 Newbury avenue, Ottawa, ON"
233625,way,577624930,45.3588911,-75.6441456,,503,Marlin Private,house,"503 Marlin private, Ottawa, ON","503 Marlin private, Ottawa, ON"
253981,way,591678844,45.3044818,-75.8793228,,40,Bachman Terrace,house,"40 Bachman terrace, Ottawa, ON","40 Bachman terrace, Ottawa, ON"
263427,way,613172644,45.2890734,-75.7429786,,50,Boulder Way,house,"50 Boulder way, Ottawa, ON","50 Boulder way, Ottawa, ON"
233892,way,577875896,45.3642773,-75.638319,,129,Somero Private,house,"129 Somero private, Ottawa, ON","129 Somero private, Ottawa, ON"
297699,way,772601702,45.3501794,-75.8324764,,78,Schoolyard Private,house,"78 Schoolyard private, Ottawa, ON","78 Schoolyard private, Ottawa, ON"
114105,way,473209336,45.3496736,-75.7259371,,25,Keewatin Crescent,house,"25 Keewatin crescent, Ottawa, ON","25 Keewatin crescent, Ottawa, ON"
74874,way,472169167,45.2740129,-75.6884265,,4156,Green Gables Lane,house,"4156 Green gables lane, Ottawa, ON","4156 Green gables lane, Ottawa, ON"
114507,way,473210221,45.3485361,-75.7187206,,84,Saginaw Crescent,house,"84 Saginaw crescent, Ottawa, ON","84 Saginaw crescent, Ottawa, ON"
243500,way,583078991,45.4521442,-75.601982,,2047,Gatineau View Crescent,house,"2047 Gatineau view crescent, Ottawa, ON","2047 Gatineau view crescent, Ottawa, ON"
105447,way,472844673,45.352045,-75.7087023,,4,Old Country Gate,house,"4 Old country gate, Ottawa, ON","4 Old country gate, Ottawa, ON"
100701,way,472631281,45.2799865,-75.8569255,,129,Granite Court,house,"129 Granite court, Ottawa, ON","129 Granite court, Ottawa, ON"
240279,way,581743440,45.4833382,-75.5147265,,879,Borland Drive,house,"879 Borland drive, Ottawa, ON","879 Borland drive, Ottawa, ON"
45791,way,471109702,45.2439646,-75.9109057,,189,Hartsmere Drive,house,"189 Hartsmere drive, Ottawa, ON","189 Hartsmere drive, Ottawa, ON"
99134,way,472422864,45.2799146,-75.6893995,,4280,Owl Valley Drive,house,"4280 Owl valley drive, Ottawa, ON","4280 Owl valley drive, Ottawa, ON"
288888,way,643217190,45.1523426,-75.8797958,,7215,Jock Trail,house,"7215 Jock trail, Ottawa, ON","7215 Jock trail, Ottawa, ON"
247888,way,584484101,45.4049041,-75.6852962,,64 B,Second Avenue,house,"64 B Second avenue, Ottawa, ON","64 B Second avenue, Ottawa, ON"
191778,way,541589440,45.2776374,-75.7526209,,3,Glacier Street,house,"3 Glacier street, Ottawa, ON","3 Glacier street, Ottawa, ON"
93040,way,472389261,45.3171572,-75.5950415,,764,Cedar Creek Drive,house,"764 Cedar creek drive, Ottawa, ON","764 Cedar creek drive, Ottawa, ON"
149901,way,480069314,45.3821767,-75.7485849,,699 A,Edison Avenue,house,"699 A Edison avenue, Ottawa, ON","699 A Edison avenue, Ottawa, ON"
104895,way,472843085,45.2751554,-75.689055,,4233,Green Gables Lane,house,"4233 Green gables lane, Ottawa, ON","4233 Green gables lane, Ottawa, ON"
248132,way,584777159,45.4050668,-75.7442339,,140,Northwestern Avenue,house,"140 Northwestern avenue, Ottawa, ON","140 Northwestern avenue, Ottawa, ON"
139742,way,478969464,45.3925217,-75.7584962,,352,Roosevelt Avenue,house,"352 Roosevelt avenue, Ottawa, ON","352 Roosevelt avenue, Ottawa, ON"
19021,way,459245058,45.4329067,-75.6980773,,56,Bolton Street,house,"56 Bolton street, Ottawa, ON","56 Bolton street, Ottawa, ON"
222478,way,567532435,45.3432944,-75.6884307,,133,Chambord Private,house,"133 Chambord private, Ottawa, ON","133 Chambord private, Ottawa, ON"
279223,way,618279296,45.4478994,-75.5867488,,1011,Shefford Road,house,"1011 Shefford road, Ottawa, ON","1011 Shefford road, Ottawa, ON"
233855,way,577875859,45.3646185,-75.6368435,,51,Somero Private,house,"51 Somero private, Ottawa, ON","51 Somero private, Ottawa, ON"
186220,way,484712101,45.4837045,-75.5154924,,872,Borland Drive,house,"872 Borland drive, Ottawa, ON","872 Borland drive, Ottawa, ON"
19103,way,459253194,45.4225308,-75.6700759,,189,Marlborough Avenue,house,"189 Marlborough avenue, Ottawa, ON","189 Marlborough avenue, Ottawa, ON"
166791,way,483089726,45.3469495,-75.6500835,,2556,Fox Hollow Crescent,house,"2556 Fox hollow crescent, Ottawa, ON","2556 Fox hollow crescent, Ottawa, ON"
225497,way,569165002,45.3778684,-75.6540537,,2824 L,Cedarwood Drive,house,"2824 L Cedarwood drive, Ottawa, ON","2824 L Cedarwood drive, Ottawa, ON"
96936,way,472408341,45.3423092,-75.7328105,,138,Viewmount Drive,house,"138 Viewmount drive, Ottawa, ON","138 Viewmount drive, Ottawa, ON"
266842,way,614356655,45.2913317,-75.874217,,67,Shouldice Crescent,house,"67 Shouldice crescent, Ottawa, ON","67 Shouldice crescent, Ottawa, ON"
109141,way,473084624,45.346734,-75.6751937,,3448,Paul Anka Drive,house,"3448 Paul anka drive, Ottawa, ON","3448 Paul anka drive, Ottawa, ON"
238625,way,580571088,45.497779,-75.467309,,634,Cartographe Street,house,"634 Cartographe street, Ottawa, ON","634 Cartographe street, Ottawa, ON"
143080,way,479511892,45.3906316,-75.669151,,2070,Blossom Drive,house,"2070 Blossom drive, Ottawa, ON","2070 Blossom drive, Ottawa, ON"
6722,way,264093709,45.4004135,-75.7484506,,232,Island Park Drive,house,"232 Island park drive, Ottawa, ON","232 Island park drive, Ottawa, ON"
7080,way,278121213,45.029009,-75.8608675,,6810,Dwyer Hill Road,house,"6810 Dwyer hill road, Ottawa, ON","6810 Dwyer hill road, Ottawa, ON"
33168,way,470293909,45.476763,-75.4500608,,2357,Glandriel Crescent,house,"2357 Glandriel crescent, Ottawa, ON","2357 Glandriel crescent, Ottawa, ON"
238598,way,580571042,45.4968101,-75.4674309,,661,Cartographe Street,house,"661 Cartographe street, Ottawa, ON","661 Cartographe street, Ottawa, ON"
12488,way,385058860,45.4078701,-75.7292487,,35,Lyndale Avenue,house,"35 Lyndale avenue, Ottawa, ON","35 Lyndale avenue, Ottawa, ON"
185983,way,484711840,45.4839942,-75.5122474,,882,Lawnsberry Drive,house,"882 Lawnsberry drive, Ottawa, ON","882 Lawnsberry drive, Ottawa, ON"
230994,way,574648299,45.2741268,-75.8660322,,144,Overberg Way,house,"144 Overberg way, Ottawa, ON","144 Overberg way, Ottawa, ON"
13482,way,388937262,45.3902309,-75.7506955,,470,Evered Avenue,house,"470 Evered avenue, Ottawa, ON","470 Evered avenue, Ottawa, ON"
46235,way,471116866,45.4548817,-75.4729283,,803,Galleria Circle,house,"803 Galleria circle, Ottawa, ON","803 Galleria circle, Ottawa, ON"
10122,way,351687685,45.3206235,-75.6906935,,6,Lewer Street,house,"6 Lewer street, Ottawa, ON","6 Lewer street, Ottawa, ON"
238705,way,580571221,45.496583,-75.4707501,,204,Brouage Way,house,"204 Brouage way, Ottawa, ON","204 Brouage way, Ottawa, ON"
176249,way,483739631,45.4300331,-75.6372383,,4335,Stella Crescent,house,"4335 Stella crescent, Ottawa, ON","4335 Stella crescent, Ottawa, ON"
41350,way,470679195,45.4569131,-75.4599049,,1502,Comfrey Crescent,house,"1502 Comfrey crescent, Ottawa, ON","1502 Comfrey crescent, Ottawa, ON"
221231,way,566793030,45.4328331,-75.5559263,,2031,Falkirk Crescent,house,"2031 Falkirk crescent, Ottawa, ON","2031 Falkirk crescent, Ottawa, ON"
6329,way,261629531,45.3958137,-75.7277307,,339,Sherwood Drive,house,"339 Sherwood drive, Ottawa, ON","339 Sherwood drive, Ottawa, ON"
100972,way,472638717,45.3230793,-75.6017267,,130,Flat Sedge Crescent,house,"130 Flat sedge crescent, Ottawa, ON","130 Flat sedge crescent, Ottawa, ON"
239876,way,581734012,45.4708884,-75.5457189,,1148,Ste. Agathe Park,house,"1148 Ste. agathe park, Ottawa, ON","1148 Ste. agathe park, Ottawa, ON"
207887,way,554579854,45.4242866,-75.6111437,,1519,Meadowbrook Road,house,"1519 Meadowbrook road, Ottawa, ON","1519 Meadowbrook road, Ottawa, ON"
14886,way,422269296,45.2756021,-75.7561813,,24,Dolan Drive,house,"24 Dolan drive, Ottawa, ON","24 Dolan drive, Ottawa, ON"
202316,way,547545455,45.4010165,-75.6278845,,915,Smyth Road,house,"915 Smyth road, Ottawa, ON","915 Smyth road, Ottawa, ON"
227411,way,570994200,45.4830244,-75.4758968,,975,Cookshire Crescent,house,"975 Cookshire crescent, Ottawa, ON","975 Cookshire crescent, Ottawa, ON"
233931,way,577875937,45.3634915,-75.6387693,,528,Wingale Private,house,"528 Wingale private, Ottawa, ON","528 Wingale private, Ottawa, ON"
15212,way,433207086,45.4281517,-75.6190982,,4301,Halmont Drive,house,"4301 Halmont drive, Ottawa, ON","4301 Halmont drive, Ottawa, ON"
249379,way,585239387,45.4296332,-75.6367522,,4305,Stella Crescent,house,"4305 Stella crescent, Ottawa, ON","4305 Stella crescent, Ottawa, ON"
201407,way,547367724,45.2856164,-75.9221915,,344,Warmstone Drive,house,"344 Warmstone drive, Ottawa, ON","344 Warmstone drive, Ottawa, ON"
236007,way,578687117,45.4200806,-75.6094556,,1729,Dondale Street,house,"1729 Dondale street, Ottawa, ON","1729 Dondale street, Ottawa, ON"
229531,way,573598957,45.444785,-75.6443465,,1074,Quarry Road,house,"1074 Quarry road, Ottawa, ON","1074 Quarry road, Ottawa, ON"
104918,way,472843882,45.2736699,-75.6875975,,4161,Green Gables Lane,house,"4161 Green gables lane, Ottawa, ON","4161 Green gables lane, Ottawa, ON"
266809,way,614356622,45.2934122,-75.8890661,,40,Winchester Drive,house,"40 Winchester drive, Ottawa, ON","40 Winchester drive, Ottawa, ON"
197207,way,546744051,45.3384238,-75.7826594,,46,Meadowbank Drive,house,"46 Meadowbank drive, Ottawa, ON","46 Meadowbank drive, Ottawa, ON"
193524,way,546222333,45.3473508,-75.6450769,,2766,Hambledon Court,house,"2766 Hambledon court, Ottawa, ON","2766 Hambledon court, Ottawa, ON"
56948,way,471315342,45.2832712,-75.7055821,,58,Selhurst Avenue,house,"58 Selhurst avenue, Ottawa, ON","58 Selhurst avenue, Ottawa, ON"
