,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
225264,way,569149533,45.4773961,-75.5356944,,6422,Timothy Court,terrace,"6422 Timothy court, Ottawa, ON","6422 Timothy court, Ottawa, ON"
268201,way,614591582,45.2659236,-75.7540531,,1552,Haydon Circle,terrace,"1552 Haydon circle, Ottawa, ON","1552 Haydon circle, Ottawa, ON"
271951,way,615583098,45.4289449,-75.5248008,,805,Percifor Way,terrace,"805 Percifor way, Ottawa, ON","805 Percifor way, Ottawa, ON"
277847,way,617920420,45.4591465,-75.4784915,,2190,Liska Street,terrace,"2190 Liska street, Ottawa, ON","2190 Liska street, Ottawa, ON"
49567,way,471142292,45.474955,-75.4564029,,2041,Breezewood Street,terrace,"2041 Breezewood street, Ottawa, ON","2041 Breezewood street, Ottawa, ON"
189630,way,507861160,45.3721638,-75.7334039,,326,Gotham Private,terrace,"326 Gotham private, Ottawa, ON","326 Gotham private, Ottawa, ON"
151763,way,481066024,45.2746613,-75.8456947,,594,Meadowcreek Circle,terrace,"594 Meadowcreek circle, Ottawa, ON","594 Meadowcreek circle, Ottawa, ON"
17761,way,447277038,45.3366801,-75.673879,,221,McGill Private,terrace,"221 Mcgill private, Ottawa, ON","221 Mcgill private, Ottawa, ON"
254064,way,591678927,45.3051055,-75.8778873,,56,Clarkson Crescent,terrace,"56 Clarkson crescent, Ottawa, ON","56 Clarkson crescent, Ottawa, ON"
113553,way,473202333,45.4227195,-75.599845,,1526 A,Beaverpond Drive,terrace,"1526 A Beaverpond drive, Ottawa, ON","1526 A Beaverpond drive, Ottawa, ON"
236867,way,579614150,45.27686,-75.6761548,,112,Larimar Circle,terrace,"112 Larimar circle, Ottawa, ON","112 Larimar circle, Ottawa, ON"
41752,way,470705096,45.4477124,-75.4769536,,282,Branthaven Street,terrace,"282 Branthaven street, Ottawa, ON","282 Branthaven street, Ottawa, ON"
88992,way,472318490,45.2880016,-75.884725,,127,Morton Drive,terrace,"127 Morton drive, Ottawa, ON","127 Morton drive, Ottawa, ON"
238049,way,580284750,45.4284909,-75.512675,,310,Broadridge Crescent,terrace,"310 Broadridge crescent, Ottawa, ON","310 Broadridge crescent, Ottawa, ON"
41673,way,470705009,45.4502745,-75.485947,,429,Rochefort Circle,terrace,"429 Rochefort circle, Ottawa, ON","429 Rochefort circle, Ottawa, ON"
88938,way,472318411,45.2899572,-75.8808345,,14,Binscarth Crescent,terrace,"14 Binscarth crescent, Ottawa, ON","14 Binscarth crescent, Ottawa, ON"
117377,way,473645907,45.222402,-75.6857631,,5559,Doctor Leach Drive,terrace,"5559 Doctor leach drive, Ottawa, ON","5559 Doctor leach drive, Ottawa, ON"
234370,way,577906652,45.360589,-75.6370751,,80,Ashpark Crescent,terrace,"80 Ashpark crescent, Ottawa, ON","80 Ashpark crescent, Ottawa, ON"
267871,way,614586500,45.2639672,-75.7766815,,574,Simran Private,terrace,"574 Simran private, Ottawa, ON","574 Simran private, Ottawa, ON"
186255,way,484712137,45.4889124,-75.5128347,,251,Teal Crescent,terrace,"251 Teal crescent, Ottawa, ON","251 Teal crescent, Ottawa, ON"
117937,way,473978867,45.240445,-75.7250685,,146,Laramie Crescent,terrace,"146 Laramie crescent, Ottawa, ON","146 Laramie crescent, Ottawa, ON"
254199,way,591856308,45.4664378,-75.492091,,1723 D,Lamoureux Drive,terrace,"1723 D Lamoureux drive, Ottawa, ON","1723 D Lamoureux drive, Ottawa, ON"
269770,way,614985287,45.4286075,-75.5686744,,8,Beddoe Lane,terrace,"8 Beddoe lane, Ottawa, ON","8 Beddoe lane, Ottawa, ON"
75356,way,472212103,45.4764137,-75.4641961,,107,Ludlowe Street,terrace,"107 Ludlowe street, Ottawa, ON","107 Ludlowe street, Ottawa, ON"
217738,way,563157582,45.2842931,-75.9282332,,319,Mykonos Crescent,terrace,"319 Mykonos crescent, Ottawa, ON","319 Mykonos crescent, Ottawa, ON"
197540,way,546934950,45.2930917,-75.8565992,,21,Budapest Crescent,terrace,"21 Budapest crescent, Ottawa, ON","21 Budapest crescent, Ottawa, ON"
284065,way,624155289,45.0182265,-75.6346415,,76,Raina Way,terrace,"76 Raina way, Ottawa, ON","76 Raina way, Ottawa, ON"
189362,way,486590593,45.249759,-75.7381855,,229,Brambling Way,terrace,"229 Brambling way, Ottawa, ON","229 Brambling way, Ottawa, ON"
251484,way,587538024,45.4303721,-75.566784,,42,Compata Way,terrace,"42 Compata way, Ottawa, ON","42 Compata way, Ottawa, ON"
205526,way,548798323,45.3394902,-75.6692792,,424,Wisteria Crescent,terrace,"424 Wisteria crescent, Ottawa, ON","424 Wisteria crescent, Ottawa, ON"
93573,way,472391435,45.3397785,-75.7625008,,15,Arbordale Crescent,terrace,"15 Arbordale crescent, Ottawa, ON","15 Arbordale crescent, Ottawa, ON"
228205,way,572749247,45.2696804,-75.7352318,,1216,Longfields Drive,terrace,"1216 Longfields drive, Ottawa, ON","1216 Longfields drive, Ottawa, ON"
278089,way,617923701,45.4477081,-75.470267,,702,Whaley Ridge,terrace,"702 Whaley ridge, Ottawa, ON","702 Whaley ridge, Ottawa, ON"
105629,way,473014001,45.3061625,-75.901308,,7,Haywood Crescent,terrace,"7 Haywood crescent, Ottawa, ON","7 Haywood crescent, Ottawa, ON"
246589,way,583840355,45.4237265,-75.6568316,,227,Whitton Crescent,terrace,"227 Whitton crescent, Ottawa, ON","227 Whitton crescent, Ottawa, ON"
89452,way,472329264,45.2782034,-75.867209,,579,Pepperville Crescent,terrace,"579 Pepperville crescent, Ottawa, ON","579 Pepperville crescent, Ottawa, ON"
272112,way,615616167,45.4666378,-75.4968154,,353,Duval Lane,terrace,"353 Duval lane, Ottawa, ON","353 Duval lane, Ottawa, ON"
197434,way,546934793,45.2901729,-75.8616696,,12,Hanover Court,terrace,"12 Hanover court, Ottawa, ON","12 Hanover court, Ottawa, ON"
267645,way,614535912,45.257218,-75.9357413,,1,Sable Run Drive,terrace,"1 Sable run drive, Ottawa, ON","1 Sable run drive, Ottawa, ON"
250466,way,586118116,45.3408035,-75.7620011,,2 E,Castlebrook Lane,terrace,"2 E Castlebrook lane, Ottawa, ON","2 E Castlebrook lane, Ottawa, ON"
258391,way,604040199,45.3612167,-75.6431402,,346,Verdon Private,terrace,"346 Verdon private, Ottawa, ON","346 Verdon private, Ottawa, ON"
66735,way,471837863,45.3536503,-75.9230041,,175,Kinross Private,terrace,"175 Kinross private, Ottawa, ON","175 Kinross private, Ottawa, ON"
280281,way,619191217,45.4399654,-75.6788145,,368,MacKay Street,terrace,"368 Mackay street, Ottawa, ON","368 Mackay street, Ottawa, ON"
118014,way,473984660,45.2435226,-75.720545,,130,Cedardown Private,terrace,"130 Cedardown private, Ottawa, ON","130 Cedardown private, Ottawa, ON"
224226,way,568602422,45.3644622,-75.6294182,,137,Castlegreen Private,terrace,"137 Castlegreen private, Ottawa, ON","137 Castlegreen private, Ottawa, ON"
93363,way,472389652,45.3155973,-75.5986195,,304,Alasken Drive,terrace,"304 Alasken drive, Ottawa, ON","304 Alasken drive, Ottawa, ON"
244734,way,583394835,45.4315026,-75.6232517,,4321,Sunwood Crescent,terrace,"4321 Sunwood crescent, Ottawa, ON","4321 Sunwood crescent, Ottawa, ON"
226450,way,570089003,45.4492023,-75.5346791,,1886,Summerfields Crescent,terrace,"1886 Summerfields crescent, Ottawa, ON","1886 Summerfields crescent, Ottawa, ON"
277895,way,617920468,45.4584018,-75.479916,,2358,Bois-Vert Place,terrace,"2358 Bois-vert place, Ottawa, ON","2358 Bois-vert place, Ottawa, ON"
194660,way,546495027,45.3439769,-75.9415227,,104,Brady Avenue,terrace,"104 Brady avenue, Ottawa, ON","104 Brady avenue, Ottawa, ON"
30605,way,470088246,45.2474559,-75.7311161,,871,Kennacraig Private,terrace,"871 Kennacraig private, Ottawa, ON","871 Kennacraig private, Ottawa, ON"
279391,way,618361900,45.3115392,-75.8315805,,17 C,Forester Crescent,terrace,"17 C Forester crescent, Ottawa, ON","17 C Forester crescent, Ottawa, ON"
275414,way,617675799,45.4760904,-75.4635859,,125,Ludlowe Street,terrace,"125 Ludlowe street, Ottawa, ON","125 Ludlowe street, Ottawa, ON"
201884,way,547368470,45.2860356,-75.9273274,,228,Cayman Road,terrace,"228 Cayman road, Ottawa, ON","228 Cayman road, Ottawa, ON"
225242,way,569148348,45.478616,-75.5370733,,6487,Colony Square,terrace,"6487 Colony square, Ottawa, ON","6487 Colony square, Ottawa, ON"
191060,way,533868707,45.280805,-75.754832,,205,Thistledown Court,terrace,"205 Thistledown court, Ottawa, ON","205 Thistledown court, Ottawa, ON"
263191,way,613167812,45.2791883,-75.7385446,,194,Berrigan Drive,terrace,"194 Berrigan drive, Ottawa, ON","194 Berrigan drive, Ottawa, ON"
292041,way,686729259,45.2546299,-75.7464872,,444,Riverboat Heights,terrace,"444 Riverboat heights, Ottawa, ON","444 Riverboat heights, Ottawa, ON"
56273,way,471314381,45.2779389,-75.7107977,,184,Cresthaven Drive,terrace,"184 Cresthaven drive, Ottawa, ON","184 Cresthaven drive, Ottawa, ON"
275503,way,617675896,45.4803515,-75.4751828,,1467,Corsham Avenue,terrace,"1467 Corsham avenue, Ottawa, ON","1467 Corsham avenue, Ottawa, ON"
269425,way,614605356,45.2504103,-75.7279462,,206,Cairnsmore Circle,terrace,"206 Cairnsmore circle, Ottawa, ON","206 Cairnsmore circle, Ottawa, ON"
248816,way,585003927,45.4178374,-75.6788478,,60,Kings Landing Private,terrace,"60 Kings landing private, Ottawa, ON","60 Kings landing private, Ottawa, ON"
244539,way,583382778,45.3025888,-75.8846087,,34,Lightfoot Place,terrace,"34 Lightfoot place, Ottawa, ON","34 Lightfoot place, Ottawa, ON"
231338,way,574818402,45.2777595,-75.8373249,,220,Conifer Creek Circle,terrace,"220 Conifer creek circle, Ottawa, ON","220 Conifer creek circle, Ottawa, ON"
259562,way,606814933,45.4514823,-75.5340988,,6101,Heritage Park Crescent,terrace,"6101 Heritage park crescent, Ottawa, ON","6101 Heritage park crescent, Ottawa, ON"
36460,way,470425554,45.2689082,-75.7641671,,26,Bridgewater Terrace,terrace,"26 Bridgewater terrace, Ottawa, ON","26 Bridgewater terrace, Ottawa, ON"
303191,way,852565241,45.2507369,-75.750357,,709,Megrez Way,terrace,"709 Megrez way, Ottawa, ON","709 Megrez way, Ottawa, ON"
250441,way,586113874,45.3396441,-75.7674408,,75,Dalecroft Crescent,terrace,"75 Dalecroft crescent, Ottawa, ON","75 Dalecroft crescent, Ottawa, ON"
205564,way,548798364,45.3379002,-75.6691277,,87,Curtis Private,terrace,"87 Curtis private, Ottawa, ON","87 Curtis private, Ottawa, ON"
292635,way,686951591,45.2764807,-75.6771396,,141,Larimar Circle,terrace,"141 Larimar circle, Ottawa, ON","141 Larimar circle, Ottawa, ON"
280602,way,619340761,45.3363503,-75.7526596,,70 B,Brockington Crescent,terrace,"70 B Brockington crescent, Ottawa, ON","70 B Brockington crescent, Ottawa, ON"
54759,way,471308365,45.2759674,-75.7376476,,168,Deercroft Avenue,terrace,"168 Deercroft avenue, Ottawa, ON","168 Deercroft avenue, Ottawa, ON"
9439,way,319653434,45.4081761,-75.6488386,,17,Pixley Private,terrace,"17 Pixley private, Ottawa, ON","17 Pixley private, Ottawa, ON"
235665,way,578615678,45.4312528,-75.6179757,,1556,Tonilee Drive,terrace,"1556 Tonilee drive, Ottawa, ON","1556 Tonilee drive, Ottawa, ON"
263863,way,613970437,45.2826895,-75.6881672,,987,Cove Island Terrace,terrace,"987 Cove island terrace, Ottawa, ON","987 Cove island terrace, Ottawa, ON"
90159,way,472362009,45.3184644,-75.89296,,12,Kettleby Street,terrace,"12 Kettleby street, Ottawa, ON","12 Kettleby street, Ottawa, ON"
35971,way,470425049,45.2651682,-75.7713664,,16,Armadale Crescent,terrace,"16 Armadale crescent, Ottawa, ON","16 Armadale crescent, Ottawa, ON"
141897,way,479197170,45.2777668,-75.7614131,,12 D,Maple Ridge Crescent,terrace,"12 D Maple ridge crescent, Ottawa, ON","12 D Maple ridge crescent, Ottawa, ON"
257250,way,602275761,45.4878565,-75.513014,,222,Millroad Way,terrace,"222 Millroad way, Ottawa, ON","222 Millroad way, Ottawa, ON"
241928,way,582416131,45.375171,-75.6564,,158,Colliston Crescent,terrace,"158 Colliston crescent, Ottawa, ON","158 Colliston crescent, Ottawa, ON"
104802,way,472807408,45.2924391,-75.8590413,,11,Spruce Meadows Drive,terrace,"11 Spruce meadows drive, Ottawa, ON","11 Spruce meadows drive, Ottawa, ON"
205273,way,548798003,45.3397031,-75.6679812,,76,Sampson Private,terrace,"76 Sampson private, Ottawa, ON","76 Sampson private, Ottawa, ON"
85159,way,472255232,45.336291,-75.7934738,,170,Monterey Drive,terrace,"170 Monterey drive, Ottawa, ON","170 Monterey drive, Ottawa, ON"
149050,way,479919418,45.3639488,-75.7126022,,37,Forest Park Avenue,terrace,"37 Forest park avenue, Ottawa, ON","37 Forest park avenue, Ottawa, ON"
199877,way,547172787,45.3097853,-75.8992669,,87,Jackman Terrace,terrace,"87 Jackman terrace, Ottawa, ON","87 Jackman terrace, Ottawa, ON"
197792,way,546950099,45.3645685,-75.6751543,,847,Provost Drive,terrace,"847 Provost drive, Ottawa, ON","847 Provost drive, Ottawa, ON"
264848,way,613973357,45.2819377,-75.8471533,,239,Tandalee Crescent,terrace,"239 Tandalee crescent, Ottawa, ON","239 Tandalee crescent, Ottawa, ON"
186441,way,484718224,45.4719774,-75.514793,,1484,Bonneville Crescent,terrace,"1484 Bonneville crescent, Ottawa, ON","1484 Bonneville crescent, Ottawa, ON"
200703,way,547185184,45.3133414,-75.919736,,47,Hemlo Crescent,terrace,"47 Hemlo crescent, Ottawa, ON","47 Hemlo crescent, Ottawa, ON"
260793,way,609330359,45.4412005,-75.6341024,,7,Borealis Crescent,terrace,"7 Borealis crescent, Ottawa, ON","7 Borealis crescent, Ottawa, ON"
44054,way,470858253,45.2752112,-75.7623068,,9,Berkshire Way,terrace,"9 Berkshire way, Ottawa, ON","9 Berkshire way, Ottawa, ON"
200309,way,547175539,45.3221916,-75.9271568,,559,Remnor Avenue,terrace,"559 Remnor avenue, Ottawa, ON","559 Remnor avenue, Ottawa, ON"
88246,way,472300044,45.3157815,-75.9212381,,7,Windcrest Court,terrace,"7 Windcrest court, Ottawa, ON","7 Windcrest court, Ottawa, ON"
216152,way,561124016,45.287143,-75.7337087,,6 B,Kilbarron Road,terrace,"6 B Kilbarron road, Ottawa, ON","6 B Kilbarron road, Ottawa, ON"
224243,way,568602439,45.3645736,-75.6299035,,140,Castlegreen Private,terrace,"140 Castlegreen private, Ottawa, ON","140 Castlegreen private, Ottawa, ON"
193862,way,546486767,45.3555872,-75.9365661,,433,Breckenridge Crescent,terrace,"433 Breckenridge crescent, Ottawa, ON","433 Breckenridge crescent, Ottawa, ON"
253251,way,590625529,45.325845,-75.7827262,,45,Bellman Drive,terrace,"45 Bellman drive, Ottawa, ON","45 Bellman drive, Ottawa, ON"
94386,way,472393560,45.3136738,-75.6186648,,924,Bunchberry Way,terrace,"924 Bunchberry way, Ottawa, ON","924 Bunchberry way, Ottawa, ON"
64990,way,471807233,45.4573395,-75.4780944,,2207,Silverado Crescent,terrace,"2207 Silverado crescent, Ottawa, ON","2207 Silverado crescent, Ottawa, ON"
264135,way,613970715,45.2822461,-75.6762601,,764,Nakina Way,terrace,"764 Nakina way, Ottawa, ON","764 Nakina way, Ottawa, ON"
117520,way,473666544,45.3451207,-75.7725815,,10,Covington Place,terrace,"10 Covington place, Ottawa, ON","10 Covington place, Ottawa, ON"
280140,way,618836760,45.438092,-75.6691585,,299,Meilleur Private,terrace,"299 Meilleur private, Ottawa, ON","299 Meilleur private, Ottawa, ON"
280985,way,620171176,45.3452733,-75.6299556,,3135,Fenmore Street,terrace,"3135 Fenmore street, Ottawa, ON","3135 Fenmore street, Ottawa, ON"
190979,way,533868489,45.2825689,-75.7541089,,45,Thistledown Court,terrace,"45 Thistledown court, Ottawa, ON","45 Thistledown court, Ottawa, ON"
283953,way,624135407,45.4786054,-75.5057683,,342,Monica Crescent,terrace,"342 Monica crescent, Ottawa, ON","342 Monica crescent, Ottawa, ON"
255811,way,597831653,45.4471756,-75.5299909,,1994,Ranchwood Way,terrace,"1994 Ranchwood way, Ottawa, ON","1994 Ranchwood way, Ottawa, ON"
42805,way,470836378,45.2708853,-75.7093621,,315,Bakewell Crescent,terrace,"315 Bakewell crescent, Ottawa, ON","315 Bakewell crescent, Ottawa, ON"
252682,way,589041254,45.3616124,-75.6855899,,43,River Garden Private,terrace,"43 River garden private, Ottawa, ON","43 River garden private, Ottawa, ON"
278704,way,618064162,45.4562986,-75.4613192,,2213,Descartes Street,terrace,"2213 Descartes street, Ottawa, ON","2213 Descartes street, Ottawa, ON"
261223,way,610266887,45.2780194,-75.7514714,,23,Sunridge Lane,terrace,"23 Sunridge lane, Ottawa, ON","23 Sunridge lane, Ottawa, ON"
105290,way,472844505,45.3494954,-75.7077621,,239,Stroget Private,terrace,"239 Stroget private, Ottawa, ON","239 Stroget private, Ottawa, ON"
238926,way,580686898,45.3326396,-75.7590233,,22 D,Woodvale Green,terrace,"22 D Woodvale green, Ottawa, ON","22 D Woodvale green, Ottawa, ON"
243432,way,583071858,45.4179177,-75.6014423,,4341,Meadowvale Lane,terrace,"4341 Meadowvale lane, Ottawa, ON","4341 Meadowvale lane, Ottawa, ON"
254907,way,596669863,45.3745391,-75.6513063,,1464 C,Heatherington Road,terrace,"1464 C Heatherington road, Ottawa, ON","1464 C Heatherington road, Ottawa, ON"
73578,way,472146699,45.4283297,-75.5145248,,506,Knotridge Street,terrace,"506 Knotridge street, Ottawa, ON","506 Knotridge street, Ottawa, ON"
261706,way,612827359,45.2846923,-75.7156355,,262,Stoneway Drive,terrace,"262 Stoneway drive, Ottawa, ON","262 Stoneway drive, Ottawa, ON"
231111,way,574652185,45.2717957,-75.8583156,,506,Radiant Private,terrace,"506 Radiant private, Ottawa, ON","506 Radiant private, Ottawa, ON"
192203,way,543416274,45.3392164,-75.7914617,,2740,Baseline Road,terrace,"2740 Baseline road, Ottawa, ON","2740 Baseline road, Ottawa, ON"
249960,way,585751548,45.3661221,-75.6296064,,31,Stamford Private,terrace,"31 Stamford private, Ottawa, ON","31 Stamford private, Ottawa, ON"
270760,way,615062511,45.2740358,-75.7156428,,128,Tacom Circle,terrace,"128 Tacom circle, Ottawa, ON","128 Tacom circle, Ottawa, ON"
276536,way,617725755,45.4674331,-75.4696829,,862,Nesting Way,terrace,"862 Nesting way, Ottawa, ON","862 Nesting way, Ottawa, ON"
290791,way,686136958,45.2810396,-75.8864305,,393,Rouncey Road,terrace,"393 Rouncey road, Ottawa, ON","393 Rouncey road, Ottawa, ON"
10741,way,364823707,45.4068161,-75.6444536,,20,Sonata Place,terrace,"20 Sonata place, Ottawa, ON","20 Sonata place, Ottawa, ON"
67413,way,471838675,45.3629465,-75.9291096,,426,Arncliffe Avenue,terrace,"426 Arncliffe avenue, Ottawa, ON","426 Arncliffe avenue, Ottawa, ON"
268463,way,614600043,45.2715225,-75.7190937,,142,Sorento Street,terrace,"142 Sorento street, Ottawa, ON","142 Sorento street, Ottawa, ON"
278279,way,618063710,45.4512531,-75.4662448,,210,Terrapin Terrace,terrace,"210 Terrapin terrace, Ottawa, ON","210 Terrapin terrace, Ottawa, ON"
268226,way,614591607,45.2662356,-75.7536753,,1609,Haydon Circle,terrace,"1609 Haydon circle, Ottawa, ON","1609 Haydon circle, Ottawa, ON"
279442,way,618361951,45.3106583,-75.8305311,,16 C,Forester Crescent,terrace,"16 C Forester crescent, Ottawa, ON","16 C Forester crescent, Ottawa, ON"
94341,way,472393503,45.3120274,-75.6165214,,659,Willowmere Way,terrace,"659 Willowmere way, Ottawa, ON","659 Willowmere way, Ottawa, ON"
199234,way,547162437,45.3647999,-75.7276409,,34,Briardale Crescent,terrace,"34 Briardale crescent, Ottawa, ON","34 Briardale crescent, Ottawa, ON"
217004,way,562604767,45.323657,-75.8906502,,352,Stowe Court,terrace,"352 Stowe court, Ottawa, ON","352 Stowe court, Ottawa, ON"
164663,way,483033017,45.4402341,-75.573398,,39,Valewood Crescent,terrace,"39 Valewood crescent, Ottawa, ON","39 Valewood crescent, Ottawa, ON"
204347,way,547801404,45.3656511,-75.7051275,,955,Greenbriar Avenue,terrace,"955 Greenbriar avenue, Ottawa, ON","955 Greenbriar avenue, Ottawa, ON"
217032,way,562604797,45.3246774,-75.8916103,,305,Salter Crescent,terrace,"305 Salter crescent, Ottawa, ON","305 Salter crescent, Ottawa, ON"
37517,way,470443505,45.2696536,-75.7601483,,142,Pickwick Drive,terrace,"142 Pickwick drive, Ottawa, ON","142 Pickwick drive, Ottawa, ON"
243449,way,583071875,45.417612,-75.6019687,,4323,Meadowvale Lane,terrace,"4323 Meadowvale lane, Ottawa, ON","4323 Meadowvale lane, Ottawa, ON"
250566,way,586118218,45.3407268,-75.7651006,,16 D,Castlebrook Lane,terrace,"16 D Castlebrook lane, Ottawa, ON","16 D Castlebrook lane, Ottawa, ON"
253446,way,591031416,45.2934841,-75.8810764,,12,Aldburn Place,terrace,"12 Aldburn place, Ottawa, ON","12 Aldburn place, Ottawa, ON"
70268,way,471916648,45.465254,-75.4942331,,1718,Lafrance Drive,terrace,"1718 Lafrance drive, Ottawa, ON","1718 Lafrance drive, Ottawa, ON"
