,osm_obj_type,id,latitude,longitude,unit,street_no,street_name,osm_tag,full_address,request_address
148716,way,479811092,45.3681249,-75.7088338,,1381,Claymor Avenue,house,"1381 Claymor avenue, Ottawa, ON","1381 Claymor avenue, Ottawa, ON"
98910,way,472422606,45.2749846,-75.6859949,,804,Hot Springs Way,house,"804 Hot springs way, Ottawa, ON","804 Hot springs way, Ottawa, ON"
246445,way,583840053,45.4248213,-75.6598457,,111,Queen Mary Street,house,"111 Queen mary street, Ottawa, ON","111 Queen mary street, Ottawa, ON"
46563,way,471117220,45.4599113,-75.4746692,,2183,Melanson Crescent,house,"2183 Melanson crescent, Ottawa, ON","2183 Melanson crescent, Ottawa, ON"
249680,way,585489277,45.427692,-75.6346744,,1305,Belgate Way,house,"1305 Belgate way, Ottawa, ON","1305 Belgate way, Ottawa, ON"
193522,way,546222331,45.3473926,-75.6448791,,2772,Hambledon Court,house,"2772 Hambledon court, Ottawa, ON","2772 Hambledon court, Ottawa, ON"
241908,way,582409337,45.3806588,-75.6418361,,1725,Heron Road,house,"1725 Heron road, Ottawa, ON","1725 Heron road, Ottawa, ON"
19960,way,460636173,45.3998455,-75.7142541,,18,Nolan Avenue,house,"18 Nolan avenue, Ottawa, ON","18 Nolan avenue, Ottawa, ON"
66514,way,471837580,45.3542438,-75.9346554,,1135,Klondike Road,house,"1135 Klondike road, Ottawa, ON","1135 Klondike road, Ottawa, ON"
83741,way,472250447,45.3260626,-75.7940408,,38,Hobart Crescent,house,"38 Hobart crescent, Ottawa, ON","38 Hobart crescent, Ottawa, ON"
9291,way,319404747,45.4095622,-75.6478826,,504,Bloor Avenue,house,"504 Bloor avenue, Ottawa, ON","504 Bloor avenue, Ottawa, ON"
19891,way,460434740,45.4439,-75.6434619,,1083,Kristin Way,house,"1083 Kristin way, Ottawa, ON","1083 Kristin way, Ottawa, ON"
290286,way,686007431,45.3170535,-75.9404391,,123,Boundstone Way,house,"123 Boundstone way, Ottawa, ON","123 Boundstone way, Ottawa, ON"
243816,way,583258135,45.3530922,-75.6411059,,2837,Mésanges Drive,house,"2837 Mésanges drive, Ottawa, ON","2837 Mésanges drive, Ottawa, ON"
12133,way,381169723,45.4034357,-75.7282556,,321,Hinchey Avenue,house,"321 Hinchey avenue, Ottawa, ON","321 Hinchey avenue, Ottawa, ON"
84167,way,472253103,45.3326927,-75.7749521,,66,Craig Henry Drive,house,"66 Craig henry drive, Ottawa, ON","66 Craig henry drive, Ottawa, ON"
243745,way,583085285,45.443489,-75.6022129,,1863,Elmridge Drive,house,"1863 Elmridge drive, Ottawa, ON","1863 Elmridge drive, Ottawa, ON"
233708,way,577850721,45.3587648,-75.6408451,,77,Cutts Private,house,"77 Cutts private, Ottawa, ON","77 Cutts private, Ottawa, ON"
166907,way,483089847,45.3462443,-75.6469307,,2664,Southdown Court,house,"2664 Southdown court, Ottawa, ON","2664 Southdown court, Ottawa, ON"
199051,way,547162248,45.3549466,-75.7264512,,20,Walgate Avenue,house,"20 Walgate avenue, Ottawa, ON","20 Walgate avenue, Ottawa, ON"
150724,way,480204690,45.4298316,-75.6520498,,375,Spartan Avenue,house,"375 Spartan avenue, Ottawa, ON","375 Spartan avenue, Ottawa, ON"
46370,way,471117018,45.4563868,-75.4664856,,2036,Cherington Crescent,house,"2036 Cherington crescent, Ottawa, ON","2036 Cherington crescent, Ottawa, ON"
22186,way,469765507,45.1417387,-75.6097193,,5490,MacTavish Place,house,"5490 Mactavish place, Ottawa, ON","5490 Mactavish place, Ottawa, ON"
206308,way,549191593,45.3994696,-75.7303187,,127,Hinton Avenue North,house,"127 Hinton avenue north, Ottawa, ON","127 Hinton avenue north, Ottawa, ON"
19983,way,460668364,45.4346431,-75.6884384,,295,St. Andrew Street,house,"295 St. andrew street, Ottawa, ON","295 St. andrew street, Ottawa, ON"
271377,way,615419381,45.3949354,-75.6824232,,261 B,Sunnyside Avenue,house,"261 B Sunnyside avenue, Ottawa, ON","261 B Sunnyside avenue, Ottawa, ON"
22139,way,469765444,45.1444243,-75.6102396,,5503,Osgoode Main Street,house,"5503 Osgoode main street, Ottawa, ON","5503 Osgoode main street, Ottawa, ON"
105194,way,472844378,45.3500155,-75.7135865,,373,Viewmount Drive,house,"373 Viewmount drive, Ottawa, ON","373 Viewmount drive, Ottawa, ON"
105447,way,472844673,45.352045,-75.7087023,,4,Old Country Gate,house,"4 Old country gate, Ottawa, ON","4 Old country gate, Ottawa, ON"
21944,way,469765100,45.13584,-75.608229,,3405,Regburn Drive,house,"3405 Regburn drive, Ottawa, ON","3405 Regburn drive, Ottawa, ON"
248171,way,584793562,45.4110238,-75.6906156,,222,Argyle Avenue,house,"222 Argyle avenue, Ottawa, ON","222 Argyle avenue, Ottawa, ON"
5033,way,246522228,45.1918042,-76.0242664,,1534,Dwyer Hill Road,house,"1534 Dwyer hill road, Ottawa, ON","1534 Dwyer hill road, Ottawa, ON"
248962,way,585009118,45.427915,-75.6793496,,348,Wilbrod Street,house,"348 Wilbrod street, Ottawa, ON","348 Wilbrod street, Ottawa, ON"
114416,way,473210028,45.3463103,-75.725716,,14,McMurdo Court,house,"14 Mcmurdo court, Ottawa, ON","14 Mcmurdo court, Ottawa, ON"
11142,way,376824480,45.4126804,-75.7039357,,119,Percy Street,house,"119 Percy street, Ottawa, ON","119 Percy street, Ottawa, ON"
169482,way,483274839,45.390873,-75.6135907,,2395,Walkley Road,house,"2395 Walkley road, Ottawa, ON","2395 Walkley road, Ottawa, ON"
9945,way,336914761,45.4470221,-75.6471346,,1060,Riviera Drive,house,"1060 Riviera drive, Ottawa, ON","1060 Riviera drive, Ottawa, ON"
91854,way,472378795,45.2954385,-75.8881839,,27,Castlefrank Road,house,"27 Castlefrank road, Ottawa, ON","27 Castlefrank road, Ottawa, ON"
236427,way,579393071,45.2656726,-75.6925852,,744,Brian Good Avenue,house,"744 Brian good avenue, Ottawa, ON","744 Brian good avenue, Ottawa, ON"
191593,way,538584448,45.3473306,-75.6596544,,3458,Wyman Crescent,house,"3458 Wyman crescent, Ottawa, ON","3458 Wyman crescent, Ottawa, ON"
102452,way,472686320,45.2958742,-75.8939899,,9,Foulis Crescent,house,"9 Foulis crescent, Ottawa, ON","9 Foulis crescent, Ottawa, ON"
187668,way,484749842,45.4848528,-75.5224698,,1183,Grenoble Crescent,house,"1183 Grenoble crescent, Ottawa, ON","1183 Grenoble crescent, Ottawa, ON"
201218,way,547367532,45.3027483,-75.9371626,,100,Calvington Avenue,house,"100 Calvington avenue, Ottawa, ON","100 Calvington avenue, Ottawa, ON"
250296,way,585989655,45.3934214,-75.75331,,309,Picton Avenue,house,"309 Picton avenue, Ottawa, ON","309 Picton avenue, Ottawa, ON"
8176,way,307639455,45.4672194,-75.4969384,,1601,Payette Drive,house,"1601 Payette drive, Ottawa, ON","1601 Payette drive, Ottawa, ON"
8943,way,318389270,45.3653263,-75.7958777,,279,Britannia Road,house,"279 Britannia road, Ottawa, ON","279 Britannia road, Ottawa, ON"
193563,way,546222392,45.3475414,-75.6478894,,2501,Hunter's Point Crescent,house,"2501 Hunter's point crescent, Ottawa, ON","2501 Hunter's point crescent, Ottawa, ON"
247512,way,584215342,45.442233,-75.5981814,,1915 L,Ogilvie Road,house,"1915 L Ogilvie road, Ottawa, ON","1915 L Ogilvie road, Ottawa, ON"
186145,way,484712021,45.4839967,-75.5156537,,866,Borland Drive,house,"866 Borland drive, Ottawa, ON","866 Borland drive, Ottawa, ON"
206555,way,549603579,45.404317,-75.6994942,,25,Imperial Avenue,house,"25 Imperial avenue, Ottawa, ON","25 Imperial avenue, Ottawa, ON"
242983,way,583034665,45.3900697,-75.6692887,,2086,Blossom Drive,house,"2086 Blossom drive, Ottawa, ON","2086 Blossom drive, Ottawa, ON"
195985,way,546731746,45.3294937,-75.7736464,,30,Wynford Avenue,house,"30 Wynford avenue, Ottawa, ON","30 Wynford avenue, Ottawa, ON"
18424,way,450786656,45.4785837,-75.4913714,,1528,Delia Crescent,house,"1528 Delia crescent, Ottawa, ON","1528 Delia crescent, Ottawa, ON"
239419,way,581041683,45.4608343,-75.5958625,,2245,Fillmore Crescent,house,"2245 Fillmore crescent, Ottawa, ON","2245 Fillmore crescent, Ottawa, ON"
41268,way,470679054,45.4587252,-75.4590905,,1005,Clubmoss Avenue,house,"1005 Clubmoss avenue, Ottawa, ON","1005 Clubmoss avenue, Ottawa, ON"
104124,way,472772185,45.3003328,-75.8968966,,18,Shaw Court,house,"18 Shaw court, Ottawa, ON","18 Shaw court, Ottawa, ON"
176290,way,483739735,45.4316305,-75.6334709,,1146,Thibault Street,house,"1146 Thibault street, Ottawa, ON","1146 Thibault street, Ottawa, ON"
102389,way,472669709,45.2828174,-75.8694783,,654,Moorpark Avenue,house,"654 Moorpark avenue, Ottawa, ON","654 Moorpark avenue, Ottawa, ON"
166810,way,483089745,45.3496817,-75.6515051,,2901,Millstream Way,house,"2901 Millstream way, Ottawa, ON","2901 Millstream way, Ottawa, ON"
7243,way,287741832,45.4069788,-75.6536726,,318,Lindsay Street,house,"318 Lindsay street, Ottawa, ON","318 Lindsay street, Ottawa, ON"
180877,way,484351656,45.4640247,-75.5422721,,1267,Marenger Street,house,"1267 Marenger street, Ottawa, ON","1267 Marenger street, Ottawa, ON"
248087,way,584500182,45.4088628,-75.6882663,,468,O'Connor Street,house,"468 O'connor street, Ottawa, ON","468 O'connor street, Ottawa, ON"
220017,way,564878540,45.2705175,-75.7806177,,139,Popplewell Crescent,house,"139 Popplewell crescent, Ottawa, ON","139 Popplewell crescent, Ottawa, ON"
168536,way,483215260,45.3586162,-75.6475424,,1228,Pebble Road,house,"1228 Pebble road, Ottawa, ON","1228 Pebble road, Ottawa, ON"
227968,way,572437903,45.3648992,-75.7111686,,447,Kintyre Private,house,"447 Kintyre private, Ottawa, ON","447 Kintyre private, Ottawa, ON"
8731,way,318126078,45.3710205,-75.8021725,,74,Kirby Road,house,"74 Kirby road, Ottawa, ON","74 Kirby road, Ottawa, ON"
225034,way,569025223,45.3774717,-75.6483278,,2854,Sandalwood Drive,house,"2854 Sandalwood drive, Ottawa, ON","2854 Sandalwood drive, Ottawa, ON"
119890,way,474010464,45.352235,-75.7241083,,100,Chesterton Drive,house,"100 Chesterton drive, Ottawa, ON","100 Chesterton drive, Ottawa, ON"
6488,way,262285110,45.3945042,-75.7266951,,107,Kenilworth Street,house,"107 Kenilworth street, Ottawa, ON","107 Kenilworth street, Ottawa, ON"
149565,way,479921993,45.3797408,-75.7756132,,2167,Saunders Avenue,house,"2167 Saunders avenue, Ottawa, ON","2167 Saunders avenue, Ottawa, ON"
14680,way,408067152,45.3948895,-75.7514796,,341,Athlone Avenue,house,"341 Athlone avenue, Ottawa, ON","341 Athlone avenue, Ottawa, ON"
233956,way,577875963,45.3615015,-75.6406439,,241,Temby Private,house,"241 Temby private, Ottawa, ON","241 Temby private, Ottawa, ON"
95086,way,472400937,45.3413232,-75.7436708,,34 A,Stanwood Drive,house,"34 A Stanwood drive, Ottawa, ON","34 A Stanwood drive, Ottawa, ON"
37860,way,470443898,45.2738343,-75.7568928,,77,Dolan Drive,house,"77 Dolan drive, Ottawa, ON","77 Dolan drive, Ottawa, ON"
164386,way,483026847,45.3714472,-75.6826395,,29,Confederation Private,house,"29 Confederation private, Ottawa, ON","29 Confederation private, Ottawa, ON"
111627,way,473169672,45.3298744,-75.8923311,,133,Penfield Drive,house,"133 Penfield drive, Ottawa, ON","133 Penfield drive, Ottawa, ON"
19528,way,460112313,45.435486,-75.6863546,,489,St. Patrick Street,house,"489 St. patrick street, Ottawa, ON","489 St. patrick street, Ottawa, ON"
18272,way,448151054,45.3809966,-75.6398284,,1773,Heron Road,house,"1773 Heron road, Ottawa, ON","1773 Heron road, Ottawa, ON"
248946,way,585009073,45.4234557,-75.677796,,108,Sweetland Avenue,house,"108 Sweetland avenue, Ottawa, ON","108 Sweetland avenue, Ottawa, ON"
155167,way,481678024,45.4118375,-75.6740093,,148,Springhurst Avenue,house,"148 Springhurst avenue, Ottawa, ON","148 Springhurst avenue, Ottawa, ON"
223948,way,568525511,45.4853073,-75.5281747,,7893,Décarie Drive,house,"7893 Décarie drive, Ottawa, ON","7893 Décarie drive, Ottawa, ON"
289087,way,648989945,45.5419687,-75.2911101,,212,Ste. Anne Street,house,"212 Ste. anne street, Ottawa, ON","212 Ste. anne street, Ottawa, ON"
119965,way,474010540,45.3547073,-75.7270845,,30,Walgate Avenue,house,"30 Walgate avenue, Ottawa, ON","30 Walgate avenue, Ottawa, ON"
280452,way,619212481,45.4421489,-75.674788,,70,Putman Avenue,house,"70 Putman avenue, Ottawa, ON","70 Putman avenue, Ottawa, ON"
144064,way,479538570,45.4252732,-75.6486759,,384,Queen Mary Street,house,"384 Queen mary street, Ottawa, ON","384 Queen mary street, Ottawa, ON"
66162,way,471811941,45.2783574,-75.9290375,,245,Mojave Crescent,house,"245 Mojave crescent, Ottawa, ON","245 Mojave crescent, Ottawa, ON"
249611,way,585489186,45.4257152,-75.6343886,,4285,Weldon Drive,house,"4285 Weldon drive, Ottawa, ON","4285 Weldon drive, Ottawa, ON"
248868,way,585003982,45.4161799,-75.6790209,,48,Concord Street North,house,"48 Concord street north, Ottawa, ON","48 Concord street north, Ottawa, ON"
11916,way,380697279,45.4022136,-75.7295676,,217 ½,Armstrong Street,house,"217 ½ Armstrong street, Ottawa, ON","217 ½ Armstrong street, Ottawa, ON"
243562,way,583085066,45.4392445,-75.6022685,,1833,Cloverlawn Crescent,house,"1833 Cloverlawn crescent, Ottawa, ON","1833 Cloverlawn crescent, Ottawa, ON"
241694,way,582085272,45.3893406,-75.6255667,,2172,Halifax Drive,house,"2172 Halifax drive, Ottawa, ON","2172 Halifax drive, Ottawa, ON"
249711,way,585489313,45.4279437,-75.6333349,,1270,Belgate Way,house,"1270 Belgate way, Ottawa, ON","1270 Belgate way, Ottawa, ON"
42825,way,470836398,45.2743116,-75.7158358,,136,Tacom Circle,house,"136 Tacom circle, Ottawa, ON","136 Tacom circle, Ottawa, ON"
21884,way,469764998,45.1453361,-75.6083469,,5539,Osgoode Main Street,house,"5539 Osgoode main street, Ottawa, ON","5539 Osgoode main street, Ottawa, ON"
19875,way,460434724,45.4438146,-75.6436673,,1079,Kristin Way,house,"1079 Kristin way, Ottawa, ON","1079 Kristin way, Ottawa, ON"
187363,way,484737907,45.4718632,-75.5466834,,1119,Ste. Agathe Park,house,"1119 Ste. agathe park, Ottawa, ON","1119 Ste. agathe park, Ottawa, ON"
8673,way,317700197,45.4051027,-75.6618868,,1704,Abbey Road,house,"1704 Abbey road, Ottawa, ON","1704 Abbey road, Ottawa, ON"
24604,way,469941606,45.3483857,-76.0027,,99,Tall Forest Drive,house,"99 Tall forest drive, Ottawa, ON","99 Tall forest drive, Ottawa, ON"
46195,way,471116821,45.4562593,-75.4731677,,15,Dumoulin Way,house,"15 Dumoulin way, Ottawa, ON","15 Dumoulin way, Ottawa, ON"
235304,way,578579900,45.4367986,-75.636539,,806,Rainsford Avenue,house,"806 Rainsford avenue, Ottawa, ON","806 Rainsford avenue, Ottawa, ON"
24574,way,469941575,45.3412551,-75.9987666,,1965,Old Carp Road,house,"1965 Old carp road, Ottawa, ON","1965 Old carp road, Ottawa, ON"
83396,way,472250085,45.3268581,-75.7905467,,116,Hobart Crescent,house,"116 Hobart crescent, Ottawa, ON","116 Hobart crescent, Ottawa, ON"
230054,way,574240801,45.3826216,-75.746175,,300,Currell Avenue,house,"300 Currell avenue, Ottawa, ON","300 Currell avenue, Ottawa, ON"
175046,way,483712351,45.4372365,-75.638452,,771,Borthwick Avenue,house,"771 Borthwick avenue, Ottawa, ON","771 Borthwick avenue, Ottawa, ON"
110440,way,473152696,45.317943,-75.8384503,,36,Oberon Street,house,"36 Oberon street, Ottawa, ON","36 Oberon street, Ottawa, ON"
148707,way,479811063,45.3686051,-75.7077574,,966,Dynes Road,house,"966 Dynes road, Ottawa, ON","966 Dynes road, Ottawa, ON"
162145,way,482831560,45.3399384,-75.6329008,,124,Maple Key Private,house,"124 Maple key private, Ottawa, ON","124 Maple key private, Ottawa, ON"
216233,way,561404495,45.3911673,-75.742406,,511,Hilson Avenue,house,"511 Hilson avenue, Ottawa, ON","511 Hilson avenue, Ottawa, ON"
265136,way,614147235,45.2918227,-75.8692752,,9 A,Hawley Crescent,house,"9 A Hawley crescent, Ottawa, ON","9 A Hawley crescent, Ottawa, ON"
104873,way,472841363,45.2760651,-75.6872041,,4285,Green Gables Lane,house,"4285 Green gables lane, Ottawa, ON","4285 Green gables lane, Ottawa, ON"
242980,way,583034662,45.3894397,-75.6694545,,2106,Blossom Drive,house,"2106 Blossom drive, Ottawa, ON","2106 Blossom drive, Ottawa, ON"
38178,way,470444226,45.2715249,-75.7555142,,27,Tulane Crescent,house,"27 Tulane crescent, Ottawa, ON","27 Tulane crescent, Ottawa, ON"
222475,way,567532432,45.3430761,-75.6888168,,123,Chambord Private,house,"123 Chambord private, Ottawa, ON","123 Chambord private, Ottawa, ON"
9268,way,319402009,45.4089409,-75.6585191,,261,Dale Avenue,house,"261 Dale avenue, Ottawa, ON","261 Dale avenue, Ottawa, ON"
227436,way,571008079,45.4797911,-75.483063,,1623,Marinoff Way,house,"1623 Marinoff way, Ottawa, ON","1623 Marinoff way, Ottawa, ON"
168934,way,483246438,45.375832,-75.6729555,,2463,Clémentine Boulevard,house,"2463 Clémentine boulevard, Ottawa, ON","2463 Clémentine boulevard, Ottawa, ON"
235423,way,578580138,45.4341592,-75.6372552,,870,Borthwick Avenue,house,"870 Borthwick avenue, Ottawa, ON","870 Borthwick avenue, Ottawa, ON"
219833,way,564788668,45.2748065,-75.7827213,,298,Fergus Crescent,house,"298 Fergus crescent, Ottawa, ON","298 Fergus crescent, Ottawa, ON"
8071,way,307511199,45.472556,-75.4991569,,1509,Prestwick Drive,house,"1509 Prestwick drive, Ottawa, ON","1509 Prestwick drive, Ottawa, ON"
9893,way,336912506,45.4489642,-75.6484361,,385,Plum Tree Crescent,house,"385 Plum tree crescent, Ottawa, ON","385 Plum tree crescent, Ottawa, ON"
223508,way,568323388,45.3603459,-75.3558019,,5570,Rockdale Road,house,"5570 Rockdale road, Ottawa, ON","5570 Rockdale road, Ottawa, ON"
238294,way,580510206,45.4392582,-75.4940262,,113,Helenium Lane,house,"113 Helenium lane, Ottawa, ON","113 Helenium lane, Ottawa, ON"
105184,way,472844367,45.3477707,-75.7144156,,28,Coolspring Crescent,house,"28 Coolspring crescent, Ottawa, ON","28 Coolspring crescent, Ottawa, ON"
198676,way,547147467,45.3500905,-75.6511117,,2592,Crosscut Terrace,house,"2592 Crosscut terrace, Ottawa, ON","2592 Crosscut terrace, Ottawa, ON"
19416,way,459926730,45.4531353,-75.6101271,,38,Rothwell Drive,house,"38 Rothwell drive, Ottawa, ON","38 Rothwell drive, Ottawa, ON"
172457,way,483450278,45.460891,-75.5995229,,578,Eastvale Drive,house,"578 Eastvale drive, Ottawa, ON","578 Eastvale drive, Ottawa, ON"
191488,way,537564586,45.2722071,-75.928091,,21,Stowgrass Crescent,house,"21 Stowgrass crescent, Ottawa, ON","21 Stowgrass crescent, Ottawa, ON"
14492,way,399565367,45.3782763,-75.7378775,,1423,Larose Avenue,house,"1423 Larose avenue, Ottawa, ON","1423 Larose avenue, Ottawa, ON"
22534,way,469772921,45.1388081,-75.7218127,,2303,Edward Kidd Crescent,house,"2303 Edward kidd crescent, Ottawa, ON","2303 Edward kidd crescent, Ottawa, ON"
10866,way,369570484,45.3852196,-75.9862902,,1924,McCord Drive,house,"1924 Mccord drive, Ottawa, ON","1924 Mccord drive, Ottawa, ON"
266860,way,614356675,45.2905066,-75.8741902,,14,Shouldice Crescent,house,"14 Shouldice crescent, Ottawa, ON","14 Shouldice crescent, Ottawa, ON"
33911,way,470304450,45.4720737,-75.4529509,,247,Rustic Hills Crescent,house,"247 Rustic hills crescent, Ottawa, ON","247 Rustic hills crescent, Ottawa, ON"
150374,way,480073641,45.3472284,-75.672642,,3368,Uplands Drive,house,"3368 Uplands drive, Ottawa, ON","3368 Uplands drive, Ottawa, ON"
202480,way,547553264,45.3543614,-75.7728119,,2389,Iris Street,house,"2389 Iris street, Ottawa, ON","2389 Iris street, Ottawa, ON"
103469,way,472751548,45.2851426,-75.9223745,,351,Warmstone Drive,house,"351 Warmstone drive, Ottawa, ON","351 Warmstone drive, Ottawa, ON"
191305,way,537564391,45.2770679,-75.9273316,,181,Mojave Crescent,house,"181 Mojave crescent, Ottawa, ON","181 Mojave crescent, Ottawa, ON"
101005,way,472638767,45.3222515,-75.5997424,,832,White Alder Avenue,house,"832 White alder avenue, Ottawa, ON","832 White alder avenue, Ottawa, ON"
223925,way,568523581,45.4849251,-75.5279096,,7888,Décarie Drive,house,"7888 Décarie drive, Ottawa, ON","7888 Décarie drive, Ottawa, ON"
288055,way,633426177,45.3433248,-76.0217937,,625,Meadowridge Circle,house,"625 Meadowridge circle, Ottawa, ON","625 Meadowridge circle, Ottawa, ON"
295005,way,736908463,45.2821084,-75.9212566,,800,Indica Street,house,"800 Indica street, Ottawa, ON","800 Indica street, Ottawa, ON"
247562,way,584215392,45.4414466,-75.5986198,,1903 F,Ogilvie Road,house,"1903 F Ogilvie road, Ottawa, ON","1903 F Ogilvie road, Ottawa, ON"
266830,way,614356643,45.2919043,-75.8721677,,73,Rothesay Drive,house,"73 Rothesay drive, Ottawa, ON","73 Rothesay drive, Ottawa, ON"
